state,vapor_cloud_formation,combustible,confinement,mechanical_failure,release,overflow,vaporization,temperature,pressure,ignition,pre_mixture,toxicity_of_sub,dispersion,label
liquid,false,false,high,true,continuous,true,high,high,low,true,false,true,true,Normal
vapor,true,true,high,false,continuous,false,low,high,high,true,false,true,false,Normal
solid,true,true,low,true,continuous,false,high,low,high,true,true,true,true,Normal
vapor,false,false,high,false,instant,true,high,low,high,true,false,false,false,Normal
vapor,true,true,low,true,instant,false,high,low,low,false,true,false,true,Normal
solid,true,true,low,false,continuous,true,low,low,high,false,true,true,true,Normal
solid,false,true,high,true,false,false,low,high,high,true,false,true,true,Normal
liquid,true,true,high,false,continuous,true,high,high,high,true,false,false,true,Normal
vapor,false,true,low,false,false,true,high,high,high,true,false,false,false,Normal
liquid,true,false,low,false,instant,true,low,low,high,true,true,false,true,Normal
liquid,false,true,high,true,continuous,true,low,low,high,true,false,false,false,Normal
vapor,true,true,low,true,continuous,false,high,low,high,false,true,true,false,Normal
vapor,true,false,high,true,instant,false,high,low,high,false,false,false,true,Normal
solid,true,true,high,true,instant,true,high,high,high,true,true,false,true,Normal
vapor,false,false,low,true,false,true,low,low,high,true,false,true,true,Normal
solid,false,true,high,false,instant,false,low,low,low,true,false,false,false,Normal
solid,true,false,high,false,false,true,high,low,low,false,false,false,true,Normal
solid,true,false,low,false,instant,false,low,high,high,true,false,false,true,Normal
liquid,true,false,high,true,continuous,true,low,low,low,true,false,false,true,Normal
solid,false,true,high,true,false,false,high,high,low,true,true,true,false,Normal
liquid,true,true,high,false,instant,true,high,low,low,true,false,false,true,Normal
liquid,false,true,high,true,instant,false,high,high,high,true,true,true,true,toxicity_liquid_mechanical_failure
vapor,false,true,high,true,false,false,low,low,high,false,false,false,false,Normal
solid,false,false,low,true,instant,true,high,high,high,false,true,true,true,Normal
liquid,false,true,high,false,continuous,false,high,low,low,false,false,false,true,Normal
liquid,false,false,high,false,instant,true,high,high,high,false,false,true,true,toxicity_liquid_overflow
solid,false,true,high,false,false,true,low,high,high,true,false,false,true,Normal
vapor,false,true,high,false,false,true,low,high,low,true,true,false,false,Normal
vapor,true,true,high,false,false,true,high,high,high,false,false,false,false,Normal
vapor,true,false,low,true,instant,false,low,low,low,true,true,true,true,Normal
vapor,false,false,low,false,continuous,false,low,high,low,true,false,true,false,Normal
solid,false,false,high,true,continuous,true,high,low,high,true,true,true,false,Normal
vapor,true,true,high,false,continuous,true,low,low,low,true,false,true,true,Normal
liquid,false,true,low,false,continuous,true,high,low,high,true,true,false,false,Normal
solid,true,true,high,false,continuous,true,low,low,high,false,true,true,true,Normal
vapor,false,true,high,false,instant,false,high,high,low,false,true,true,false,Normal
liquid,true,true,low,true,continuous,false,high,low,high,false,true,true,false,Normal
vapor,true,false,low,false,instant,true,high,high,high,true,false,false,true,Normal
liquid,false,false,low,true,false,true,low,high,low,false,false,true,true,Normal
liquid,true,false,low,true,false,false,high,high,low,false,false,true,false,Normal
liquid,true,false,low,false,instant,true,high,low,low,true,true,false,true,Normal
vapor,false,false,high,false,continuous,false,low,low,high,true,true,false,false,Normal
solid,false,true,high,true,instant,false,high,high,low,false,false,false,false,Normal
solid,false,true,high,false,false,true,high,high,low,true,false,false,true,Normal
solid,false,true,low,true,false,false,low,high,high,false,true,true,false,Normal
liquid,true,true,low,true,instant,true,low,high,low,false,false,true,true,Normal
vapor,false,false,low,true,continuous,true,high,high,low,false,false,false,true,Normal
solid,false,false,high,false,continuous,true,low,high,high,false,false,true,true,Normal
vapor,true,true,low,true,instant,true,high,high,low,false,false,false,true,Normal
liquid,true,true,high,true,continuous,true,high,low,high,true,true,true,false,Normal
liquid,true,true,high,true,false,true,low,low,high,true,false,true,false,Normal
liquid,false,false,high,false,instant,true,low,low,low,true,true,false,true,Normal
vapor,true,false,low,false,instant,false,high,low,low,false,true,true,true,Normal
liquid,false,true,high,false,false,true,low,high,high,true,false,false,true,Normal
solid,true,true,low,false,instant,false,low,low,low,true,true,true,false,Normal
solid,false,true,low,true,false,false,high,high,high,true,true,true,false,Normal
vapor,true,true,low,true,false,false,high,low,high,true,false,true,true,Normal
solid,true,false,high,true,false,true,high,high,high,false,true,true,true,Normal
liquid,true,false,low,true,false,false,low,high,low,false,true,false,true,Normal
vapor,true,false,low,true,instant,false,low,high,low,false,true,false,false,Normal
liquid,true,false,high,false,instant,true,high,low,high,true,false,true,true,toxicity_liquid_overflow
liquid,false,true,high,false,instant,false,high,low,low,true,true,false,false,Normal
liquid,true,false,high,true,instant,false,low,high,high,false,true,false,false,Normal
vapor,true,true,low,false,false,true,high,high,low,false,true,false,false,Normal
solid,true,false,high,false,continuous,true,low,high,low,false,false,true,true,Normal
vapor,false,true,low,false,continuous,true,high,high,high,false,false,true,false,Normal
vapor,true,true,high,true,continuous,true,low,high,high,false,false,true,false,Normal
vapor,false,true,low,true,instant,true,low,high,high,false,true,true,true,Normal
vapor,true,false,low,true,continuous,false,low,low,low,false,true,true,false,Normal
vapor,true,true,high,false,false,true,low,high,low,false,true,true,false,Normal
liquid,true,false,high,false,false,false,high,low,low,true,false,true,false,Normal
vapor,true,false,low,true,instant,true,high,low,high,false,true,true,false,Normal
vapor,false,false,low,false,false,true,high,low,high,true,false,true,false,Normal
liquid,false,true,high,true,instant,false,high,low,high,false,false,true,true,toxicity_liquid_mechanical_failure
liquid,true,false,low,false,false,false,low,low,high,false,false,true,false,Normal
liquid,false,false,low,false,false,true,low,low,high,false,false,true,true,Normal
liquid,false,true,low,true,instant,true,high,high,high,false,false,false,true,Normal
vapor,true,true,low,true,false,true,high,high,high,true,false,false,true,Normal
vapor,false,false,high,false,continuous,true,low,high,low,true,true,true,true,Normal
liquid,true,true,high,false,false,false,high,low,low,true,false,false,true,Normal
vapor,true,true,high,true,false,true,low,high,high,true,true,true,true,Normal
liquid,false,true,high,true,instant,true,high,high,low,true,false,false,false,Normal
liquid,true,false,low,false,continuous,false,low,high,low,false,true,false,true,Normal
liquid,true,false,high,true,false,true,low,low,low,false,true,true,false,Normal
vapor,false,true,high,false,continuous,true,low,high,low,true,true,true,true,Normal
vapor,false,false,high,false,false,true,low,high,low,true,false,false,true,Normal
vapor,true,false,low,true,instant,false,high,low,high,true,true,false,false,Normal
solid,true,true,low,true,false,true,low,low,high,false,true,false,false,Normal
liquid,false,false,low,false,false,true,high,high,low,false,false,false,false,Normal
liquid,false,false,high,true,instant,false,high,low,high,false,false,true,false,Normal
solid,false,false,low,true,continuous,false,high,low,high,false,false,true,true,Normal
solid,false,true,high,false,continuous,true,low,low,high,false,false,true,false,Normal
solid,false,false,low,false,instant,true,high,low,low,false,false,false,false,Normal
vapor,false,false,high,false,false,false,low,low,high,true,true,false,false,Normal
solid,true,false,low,true,continuous,false,high,low,low,true,false,true,true,Normal
solid,true,true,high,false,instant,false,high,high,low,false,true,true,true,Normal
vapor,false,false,low,true,continuous,true,high,high,high,true,true,true,false,Normal
vapor,true,true,low,true,instant,true,low,low,low,false,false,false,false,Normal
solid,true,false,high,false,instant,false,low,high,high,true,false,false,true,Normal
solid,true,true,high,false,instant,true,low,low,high,true,true,true,true,Normal
liquid,true,false,high,false,continuous,true,low,high,high,true,true,true,false,Normal
vapor,true,false,high,false,continuous,true,high,high,low,false,false,false,false,Normal
solid,false,false,high,false,continuous,false,low,high,low,true,false,true,false,Normal
solid,false,true,low,false,instant,false,high,high,low,true,false,false,false,Normal
liquid,false,true,high,false,instant,true,low,high,high,false,false,true,true,Normal
liquid,false,true,high,true,continuous,false,low,low,high,false,true,true,false,Normal
solid,true,false,low,true,false,true,high,low,low,false,true,false,false,Normal
liquid,true,false,high,false,false,true,low,low,high,true,false,false,false,Normal
solid,false,true,high,true,false,true,low,high,low,true,false,false,true,Normal
solid,false,false,low,true,continuous,false,high,low,low,true,true,false,true,Normal
vapor,true,false,high,true,instant,false,low,low,high,true,true,false,true,Normal
solid,true,false,low,false,instant,true,high,high,low,false,true,false,false,Normal
vapor,false,false,low,false,continuous,false,low,low,low,true,true,false,true,Normal
solid,false,false,low,false,continuous,true,high,low,low,false,false,true,false,Normal
liquid,true,true,high,true,instant,true,low,high,low,false,false,false,false,Normal
vapor,false,false,high,false,continuous,true,high,low,high,false,true,true,false,Normal
liquid,true,true,high,false,false,false,low,low,low,true,true,false,false,Normal
solid,true,true,low,true,continuous,true,high,low,high,true,true,true,false,Normal
vapor,false,true,high,true,instant,false,low,high,high,false,false,true,false,Normal
vapor,true,false,high,false,instant,false,low,low,low,false,false,true,false,Normal
solid,false,true,low,false,continuous,true,low,high,high,false,true,true,true,Normal
liquid,true,true,high,true,false,false,high,low,high,false,false,true,true,Normal
solid,false,true,high,true,continuous,true,low,low,low,true,false,true,true,Normal
liquid,true,false,low,true,continuous,true,low,low,low,false,false,false,false,Normal
vapor,true,true,high,true,false,false,low,high,low,true,false,true,true,Normal
vapor,true,true,high,true,instant,false,low,high,high,false,false,true,false,Normal
liquid,true,false,low,true,continuous,true,low,high,high,false,true,true,false,Normal
vapor,false,true,high,false,false,false,high,high,low,true,true,false,false,Normal
solid,false,false,high,false,false,true,high,high,low,false,true,false,false,Normal
vapor,true,false,low,false,instant,true,low,high,low,false,true,true,false,Normal
vapor,true,true,high,true,instant,true,low,low,high,false,true,true,false,Normal
solid,true,false,high,false,false,false,high,high,high,true,false,true,false,Normal
solid,false,false,low,true,continuous,true,low,high,low,false,false,true,true,Normal
liquid,false,true,low,true,continuous,false,low,low,high,true,false,false,false,Normal
vapor,true,true,low,false,false,false,low,low,low,false,true,true,true,Normal
vapor,false,true,high,true,instant,false,high,high,high,false,true,false,true,Normal
solid,true,true,low,true,continuous,true,high,low,low,false,true,true,false,Normal
